timestamp,player_index,packets_received,packets_sent,x,y,is_it
277848,0,13559,13559,288.083,695.859,0
277848,1,13151,13151,166.127,471.264,0
277907,0,13563,13563,288.083,695.859,0
277907,1,13154,13154,166.127,471.264,0
277969,0,13566,13566,288.083,695.859,0
277969,1,13158,13158,166.127,471.264,0
278032,0,13570,13570,288.083,695.859,0
278032,1,13161,13161,166.127,471.264,0
278093,0,13574,13574,288.083,695.859,0
278093,1,13165,13165,166.127,471.264,0
278156,0,13577,13577,288.083,695.859,0
278156,1,13169,13169,166.127,471.264,0
278219,0,13581,13581,288.083,695.859,0
278219,1,13172,13172,166.127,471.264,0
278280,0,13584,13584,288.083,695.859,0
278280,1,13176,13176,166.127,471.264,0
278342,0,13588,13588,288.083,695.859,0
278342,1,13180,13180,166.127,471.264,0
278404,0,13592,13592,288.083,695.859,0
278404,1,13183,13183,166.127,471.264,0
278466,0,13596,13596,288.083,695.859,0
278466,1,13187,13187,166.127,471.264,0
278528,0,13599,13599,288.083,695.859,0
278528,1,13191,13191,166.127,471.264,0
278592,0,13603,13603,288.083,695.859,0
278592,1,13194,13194,166.127,471.264,0
278653,0,13607,13607,288.083,695.859,0
278653,1,13198,13198,166.127,471.264,0
278715,0,13610,13610,288.083,695.859,0
278715,1,13202,13202,166.127,471.264,0
278778,0,13614,13614,288.083,695.859,0
278778,1,13206,13206,166.127,471.264,0
278840,0,13618,13618,288.083,695.859,0
278840,1,13209,13209,166.127,471.264,0
278901,0,13621,13621,288.083,695.859,0
278901,1,13213,13213,166.127,471.264,0
278963,0,13625,13625,288.083,695.859,0
278963,1,13217,13217,166.127,471.264,0
279025,0,13629,13629,288.083,695.859,0
279025,1,13220,13220,166.127,471.264,0
279093,0,13632,13632,288.083,695.859,0
279093,1,13223,13223,166.127,471.264,0
279152,0,13636,13636,288.083,695.859,0
279152,1,13228,13228,166.127,471.264,0
279214,0,13640,13640,288.083,695.859,0
279214,1,13231,13231,166.127,471.264,0
279276,0,13644,13644,288.083,695.859,0
279276,1,13235,13235,166.127,471.264,0
279337,0,13647,13647,288.083,695.859,0
279337,1,13239,13239,166.127,471.264,0
279399,0,13651,13651,288.083,695.859,0
279399,1,13242,13242,166.127,471.264,0
279462,0,13654,13654,288.083,695.859,0
279462,1,13246,13246,166.127,471.264,0
279522,0,13658,13658,288.083,695.859,0
279522,1,13250,13250,166.127,471.264,0
279585,0,13662,13662,288.083,695.859,0
279585,1,13254,13254,166.127,471.264,0
279647,0,13665,13665,288.083,695.859,0
279647,1,13257,13257,166.127,471.264,0
279710,0,13669,13669,288.083,695.859,0
279710,1,13261,13261,166.127,471.264,0
279772,0,13673,13673,288.083,695.859,0
279772,1,13265,13265,166.127,471.264,0
279836,0,13676,13676,288.083,695.859,0
279836,1,13268,13268,166.127,471.264,0
279899,0,13680,13680,288.083,695.859,0
279899,1,13272,13272,166.127,471.264,0
279960,0,13683,13683,288.083,695.859,0
279960,1,13276,13276,166.127,471.264,0
280022,0,13687,13687,288.083,695.859,0
280022,1,13279,13279,166.127,471.264,0
280086,0,13691,13691,288.083,695.859,0
280086,1,13283,13283,166.127,471.264,0
280147,0,13694,13694,288.083,695.859,0
280147,1,13287,13287,166.127,471.264,0
280209,0,13698,13698,288.083,695.859,0
280209,1,13290,13290,166.127,471.264,0
280271,0,13702,13702,288.083,695.859,0
280271,1,13294,13294,166.127,471.264,0
280332,0,13705,13705,288.083,695.859,0
280332,1,13297,13297,166.127,471.264,0
280394,0,13709,13709,288.083,695.859,0
280394,1,13301,13301,166.127,471.264,0
280456,0,13712,13712,288.083,695.859,0
280456,1,13305,13305,166.127,471.264,0
280520,0,13716,13716,288.083,695.859,0
280520,1,13309,13309,166.127,471.264,0
280582,0,13720,13720,288.083,695.859,0
280582,1,13312,13312,166.127,471.264,0
280645,0,13724,13724,288.083,695.859,0
280645,1,13316,13316,166.127,471.264,0
280706,0,13727,13727,288.083,695.859,0
280706,1,13320,13320,166.127,471.264,0
280775,0,13728,13728,288.083,695.859,0
280775,1,13322,13322,166.127,471.264,0
280831,0,13731,13731,288.083,695.859,0
280831,1,13324,13324,166.127,471.264,0
280893,0,13735,13735,288.083,695.859,0
280893,1,13328,13328,166.127,471.264,0
280956,0,13738,13738,288.083,695.859,0
280956,1,13332,13332,166.127,471.264,0
281018,0,13742,13742,288.083,695.859,0
281018,1,13336,13336,166.127,471.264,0
281080,0,13746,13746,288.083,695.859,0
281080,1,13339,13339,166.127,471.264,0
281143,0,13749,13749,288.083,695.859,0
281143,1,13343,13343,166.127,471.264,0
281205,0,13753,13753,288.083,695.859,0
281205,1,13347,13347,166.127,471.264,0
281269,0,13757,13757,288.083,695.859,0
281269,1,13350,13350,166.127,471.264,0
281330,0,13760,13760,288.083,695.859,0
281330,1,13353,13353,166.127,471.264,0
281392,0,13763,13763,288.083,695.859,0
281392,1,13356,13356,166.127,471.264,0
281454,0,13767,13767,288.083,695.859,0
281454,1,13360,13360,166.127,471.264,0
281517,0,13771,13771,288.083,695.859,0
281517,1,13364,13364,166.127,471.264,0
281580,0,13774,13774,288.083,695.859,0
281580,1,13368,13368,166.127,471.264,0
281643,0,13778,13778,288.083,695.859,0
281643,1,13371,13371,166.127,471.264,0
281705,0,13781,13781,288.083,695.859,0
281705,1,13375,13375,166.127,471.264,0
281766,0,13785,13785,288.083,695.859,0
281766,1,13379,13379,166.127,471.264,0
281828,0,13789,13789,288.083,695.859,0
281828,1,13382,13382,166.127,471.264,0
281890,0,13792,13792,288.083,695.859,0
281890,1,13386,13386,166.127,471.264,0
281952,0,13796,13796,288.083,695.859,0
281952,1,13389,13389,166.127,471.264,0
282014,0,13800,13800,288.083,695.859,0
282014,1,13393,13393,166.127,471.264,0
282076,0,13803,13803,288.083,695.859,0
282076,1,13397,13397,166.127,471.264,0
282139,0,13807,13807,288.083,695.859,0
282139,1,13400,13400,166.127,471.264,0
282201,0,13811,13811,288.083,695.859,0
282201,1,13404,13404,166.127,471.264,0
282263,0,13814,13814,288.083,695.859,0
282263,1,13408,13408,166.127,471.264,0
282326,0,13818,13818,288.083,695.859,0
282326,1,13412,13412,166.127,471.264,0
282388,0,13822,13822,288.083,695.859,0
282388,1,13415,13415,166.127,471.264,0
282451,0,13825,13825,288.083,695.859,0
282451,1,13419,13419,166.127,471.264,0
282513,0,13829,13829,288.083,695.859,0
282513,1,13423,13423,166.127,471.264,0
282573,0,13833,13833,288.083,695.859,0
282573,1,13426,13426,166.127,471.264,0
282636,0,13836,13836,288.083,695.859,0
282636,1,13430,13430,166.127,471.264,0
282729,0,13842,13842,288.083,695.859,0
282729,1,13436,13436,166.127,471.264,0
282791,0,13845,13845,288.083,695.859,0
282791,1,13439,13439,166.127,471.264,0
282853,0,13849,13849,288.083,695.859,0
282853,1,13443,13443,166.127,471.264,0
282915,0,13853,13853,288.083,695.859,0
282915,1,13447,13447,166.127,471.264,0
282979,0,13856,13856,288.083,695.859,0
282979,1,13450,13450,166.127,471.264,0
283039,0,13860,13860,288.083,695.859,0
283039,1,13454,13454,166.127,471.264,0
283105,0,13863,13863,288.083,695.859,0
283105,1,13458,13458,166.127,471.264,0
283163,0,13867,13867,288.083,695.859,0
283163,1,13461,13461,166.127,471.264,0
283226,0,13871,13871,288.083,695.859,0
283226,1,13465,13465,166.127,471.264,0
283289,0,13874,13874,288.083,695.859,0
283289,1,13468,13468,166.127,471.264,0
283351,0,13878,13878,288.083,695.859,0
283351,1,13472,13472,166.127,471.264,0
283413,0,13882,13882,288.083,695.859,0
283413,1,13476,13476,166.127,471.264,0
283491,0,13882,13882,288.083,695.859,0
283491,1,13477,13477,166.127,471.264,0
283553,0,13886,13886,288.083,695.859,0
283553,1,13481,13481,166.127,471.264,0
283615,0,13889,13889,288.083,695.859,0
283615,1,13485,13485,166.127,471.264,0
283677,0,13893,13893,288.083,695.859,0
283677,1,13488,13488,166.127,471.264,0
283741,0,13896,13896,288.083,695.859,0
283741,1,13492,13492,166.127,471.264,0
283802,0,13900,13900,288.083,695.859,0
283802,1,13496,13496,166.127,471.264,0
283866,0,13904,13904,288.083,695.859,0
283866,1,13500,13500,166.127,471.264,0
283928,0,13907,13907,288.083,695.859,0
283928,1,13503,13503,166.127,471.264,0
283989,0,13911,13911,288.083,695.859,0
283989,1,13507,13507,166.127,471.264,0
284052,0,13915,13915,288.083,695.859,0
284052,1,13511,13511,166.127,471.264,0
284115,0,13919,13919,288.083,695.859,0
284115,1,13514,13514,166.127,471.264,0
284177,0,13922,13922,288.083,695.859,0
284177,1,13518,13518,166.127,471.264,0
284239,0,13926,13926,288.083,695.859,0
284239,1,13522,13522,166.127,471.264,0
284301,0,13929,13929,288.083,695.859,0
284301,1,13525,13525,166.127,471.264,0
284364,0,13933,13933,288.083,695.859,0
284364,1,13529,13529,166.127,471.264,0
284426,0,13937,13937,288.083,695.859,0
284426,1,13533,13533,166.127,471.264,0
284487,0,13941,13941,288.083,695.859,0
284487,1,13536,13536,166.127,471.264,0
284549,0,13944,13944,288.083,695.859,0
284549,1,13540,13540,166.127,471.264,0
284626,0,13946,13946,288.083,695.859,0
284626,1,13544,13544,166.127,471.264,0
284689,0,13950,13950,288.083,695.859,0
284689,1,13548,13548,166.127,471.264,0
284753,0,13953,13953,288.083,695.859,0
284753,1,13552,13552,166.127,471.264,0
284814,0,13957,13957,288.083,695.859,0
284814,1,13555,13555,166.127,471.264,0
284876,0,13961,13961,288.083,695.859,0
284876,1,13559,13559,166.127,471.264,0
284939,0,13964,13964,288.083,695.859,0
284939,1,13562,13562,166.127,471.264,0
285000,0,13968,13968,288.083,695.859,0
285000,1,13566,13566,166.127,471.264,0
285063,0,13972,13972,288.083,695.859,0
285063,1,13570,13570,166.127,471.264,0
285125,0,13975,13975,288.083,695.859,0
285125,1,13573,13573,166.127,471.264,0
285189,0,13979,13979,288.083,695.859,0
285189,1,13577,13577,166.127,471.264,0
285251,0,13983,13983,288.083,695.859,0
285251,1,13581,13581,166.127,471.264,0
285314,0,13986,13986,288.083,695.859,0
285314,1,13584,13584,166.127,471.264,0
285377,0,13990,13990,288.083,695.859,0
285377,1,13588,13588,166.127,471.264,0
285471,0,13995,13995,288.083,695.859,0
285471,1,13594,13594,166.127,471.264,0
285534,0,13999,13999,288.083,695.859,0
285534,1,13597,13597,166.127,471.264,0
285596,0,14003,14003,288.083,695.859,0
285596,1,13601,13601,166.127,471.264,0
285659,0,14007,14007,288.083,695.859,0
285659,1,13605,13605,166.127,471.264,0
285720,0,14010,14010,288.083,695.859,0
285720,1,13608,13608,166.127,471.264,0
285782,0,14014,14014,288.083,695.859,0
285782,1,13612,13612,166.127,471.264,0
285845,0,14017,14017,288.083,695.859,0
285845,1,13616,13616,166.127,471.264,0
285906,0,14021,14021,288.083,695.859,0
285906,1,13619,13619,166.127,471.264,0
285969,0,14025,14025,288.083,695.859,0
285969,1,13623,13623,166.127,471.264,0
286031,0,14028,14028,288.083,695.859,0
286031,1,13627,13627,166.127,471.264,0
286092,0,14032,14032,288.083,695.859,0
286092,1,13630,13630,166.127,471.264,0
286154,0,14036,14036,288.083,695.859,0
286154,1,13634,13634,166.127,471.264,0
286217,0,14039,14039,288.083,695.859,0
286217,1,13638,13638,166.127,471.264,0
286280,0,14043,14043,288.083,695.859,0
286280,1,13642,13642,166.127,471.264,0
286342,0,14047,14047,288.083,695.859,0
286342,1,13645,13645,166.127,471.264,0
286404,0,14050,14050,288.083,695.859,0
286404,1,13649,13649,166.127,471.264,0
286466,0,14054,14054,288.083,695.859,0
286466,1,13652,13652,166.127,471.264,0
286529,0,14057,14057,288.083,695.859,0
286529,1,13656,13656,166.127,471.264,0
286590,0,14061,14061,288.083,695.859,0
286590,1,13660,13660,166.127,471.264,0
286653,0,14065,14065,288.083,695.859,0
286653,1,13663,13663,166.127,471.264,0
286715,0,14069,14069,288.083,695.859,0
286715,1,13667,13667,166.127,471.264,0
286778,0,14072,14072,288.083,695.859,0
286778,1,13671,13671,166.127,471.264,0
286840,0,14076,14076,288.083,695.859,0
286840,1,13674,13674,166.127,471.264,0
286902,0,14080,14080,288.083,695.859,0
286902,1,13678,13678,166.127,471.264,0
286964,0,14083,14083,288.083,695.859,0
286964,1,13682,13682,166.127,471.264,0
287027,0,14087,14087,288.083,695.859,0
287027,1,13685,13685,166.127,471.264,0
287088,0,14090,14090,288.083,695.859,0
287088,1,13689,13689,166.127,471.264,0
287150,0,14094,14094,288.083,695.859,0
287150,1,13693,13693,166.127,471.264,0
287212,0,14098,14098,288.083,695.859,0
287212,1,13696,13696,166.127,471.264,0
287274,0,14101,14101,288.083,695.859,0
287274,1,13700,13700,166.127,471.264,0
287336,0,14105,14105,288.083,695.859,0
287336,1,13703,13703,166.127,471.264,0
287399,0,14109,14109,288.083,695.859,0
287399,1,13707,13707,166.127,471.264,0
287461,0,14112,14112,288.083,695.859,0
287461,1,13711,13711,166.127,471.264,0
287522,0,14116,14116,288.083,695.859,1
287522,1,13714,13714,166.127,471.264,0
287585,0,14120,14120,288.083,695.859,1
287585,1,13718,13718,166.127,471.264,0
287647,0,14124,14124,288.083,695.859,1
287647,1,13722,13722,166.127,471.264,0
287710,0,14127,14127,288.083,695.859,1
287710,1,13725,13725,166.127,471.264,0
287801,0,14129,14129,288.083,695.859,1
287801,1,13729,13729,166.127,471.264,0
287864,0,14133,14133,288.083,695.859,1
287864,1,13733,13733,166.127,471.264,0
287926,0,14137,14137,288.083,695.859,1
287926,1,13737,13737,166.127,471.264,0
287988,0,14140,14140,288.083,695.859,1
287988,1,13740,13740,166.127,471.264,0
288051,0,14144,14144,288.083,695.859,1
288051,1,13744,13744,166.127,471.264,0
288115,0,14148,14148,288.083,695.859,1
288115,1,13748,13748,166.127,471.264,0
288191,0,14152,14152,288.083,695.859,1
288191,1,13752,13752,166.127,471.264,0
288255,0,14156,14156,288.083,695.859,1
288255,1,13756,13756,166.127,471.264,0
288316,0,14160,14160,288.083,695.859,1
288316,1,13760,13760,166.127,471.264,0
288380,0,14163,14163,288.083,695.859,1
288380,1,13763,13763,166.127,471.264,0
288444,0,14167,14167,288.083,695.859,1
288444,1,13767,13767,166.127,471.264,0
288505,0,14171,14171,288.083,695.859,1
288505,1,13771,13771,166.127,471.264,0
288567,0,14175,14175,288.083,695.859,1
288567,1,13774,13774,166.127,471.264,0
288628,0,14178,14178,288.083,695.859,1
288628,1,13778,13778,166.127,471.264,0
288692,0,14182,14182,288.083,695.859,1
288692,1,13781,13781,166.127,471.264,0
288753,0,14186,14186,288.083,695.859,1
288753,1,13785,13785,166.127,471.264,0
288816,0,14189,14189,288.083,695.859,1
288816,1,13789,13789,166.127,471.264,0
288879,0,14193,14193,288.083,695.859,1
288879,1,13792,13792,166.127,471.264,0
288941,0,14197,14197,288.083,695.859,1
288941,1,13796,13796,166.127,471.264,0
289004,0,14200,14200,288.083,695.859,1
289004,1,13800,13800,166.127,471.264,0
289067,0,14204,14204,288.083,695.859,1
289067,1,13803,13803,166.127,471.264,0
289129,0,14208,14208,288.083,695.859,1
289129,1,13807,13807,166.127,471.264,0
289191,0,14211,14211,288.083,695.859,1
289191,1,13811,13811,166.127,471.264,0
289253,0,14215,14215,288.083,695.859,1
289253,1,13814,13814,166.127,471.264,0
289314,0,14219,14219,288.083,695.859,1
289314,1,13818,13818,166.127,471.264,0
289376,0,14222,14222,288.083,695.859,1
289376,1,13821,13821,166.127,471.264,0
289438,0,14226,14226,288.083,695.859,1
289438,1,13825,13825,166.127,471.264,0
289500,0,14230,14230,288.083,695.859,1
289500,1,13829,13829,166.127,471.264,0
289563,0,14233,14233,288.083,695.859,1
289563,1,13833,13833,166.127,471.264,0
289626,0,14237,14237,288.083,695.859,1
289626,1,13836,13836,166.127,471.264,0
289688,0,14241,14241,288.083,695.859,1
289688,1,13840,13840,166.127,471.264,0
289751,0,14244,14244,288.083,695.859,1
289751,1,13844,13844,166.127,471.264,0
289813,0,14248,14248,288.083,695.859,1
289813,1,13847,13847,166.127,471.264,0
289875,0,14251,14251,288.083,695.859,1
289875,1,13851,13851,166.127,471.264,0
289938,0,14255,14255,288.083,695.859,1
289938,1,13855,13855,166.127,471.264,0
289999,0,14259,14259,288.083,695.859,1
289999,1,13858,13858,166.127,471.264,0
290062,0,14262,14262,288.083,695.859,1
290062,1,13862,13862,166.127,471.264,0
290124,0,14266,14266,288.083,695.859,1
290124,1,13866,13866,166.127,471.264,0
290186,0,14270,14270,288.083,695.859,1
290186,1,13869,13869,166.127,471.264,0
290251,0,14274,14274,288.083,695.859,1
290251,1,13873,13873,166.127,471.264,0
290312,0,14277,14277,288.083,695.859,1
290312,1,13877,13877,166.127,471.264,0
290374,0,14281,14281,288.083,695.859,1
290374,1,13880,13880,166.127,471.264,0
290449,0,14283,14283,288.083,695.859,1
290449,1,13884,13884,166.127,471.264,0
290514,0,14288,14288,288.083,695.859,1
290514,1,13888,13888,166.127,471.264,0
290576,0,14291,14291,288.083,695.859,1
290576,1,13892,13892,166.127,471.264,0
290638,0,14295,14295,288.083,695.859,1
290638,1,13895,13895,166.127,471.264,0
290700,0,14299,14299,288.083,695.859,1
290700,1,13899,13899,166.127,471.264,0
290795,0,14304,14304,288.083,695.859,1
290795,1,13905,13905,166.127,471.264,0
290856,0,14308,14308,288.083,695.859,1
290856,1,13908,13908,166.127,471.264,0
290919,0,14312,14312,288.083,695.859,1
290919,1,13912,13912,166.127,471.264,0
290981,0,14315,14315,288.083,695.859,1
290981,1,13916,13916,166.127,471.264,0
291042,0,14319,14319,288.083,695.859,1
291042,1,13919,13919,166.127,471.264,0
291106,0,14322,14322,288.083,695.859,1
291106,1,13923,13923,166.127,471.264,0
291168,0,14326,14326,288.083,695.859,1
291168,1,13927,13927,166.127,471.264,0
291230,0,14330,14330,288.083,695.859,1
291230,1,13930,13930,166.127,471.264,0
291300,0,14332,14332,288.083,695.859,1
291300,1,13935,13935,166.127,471.264,0
291355,0,14335,14335,288.083,695.859,1
291355,1,13938,13938,166.127,471.264,0
291417,0,14338,14338,288.083,695.859,1
291417,1,13942,13942,166.127,471.264,0
291479,0,14342,14342,288.083,695.859,1
291479,1,13945,13945,166.127,471.264,0
291543,0,14346,14346,288.083,695.859,1
291543,1,13949,13949,166.127,471.264,0
291604,0,14349,14349,288.083,695.859,1
291604,1,13953,13953,166.127,471.264,0
291666,0,14353,14353,288.083,695.859,1
291666,1,13956,13956,166.127,471.264,0
291727,0,14356,14356,288.083,695.859,1
291727,1,13960,13960,166.127,471.264,0
291790,0,14360,14360,288.083,695.859,1
291790,1,13963,13963,166.127,471.264,0
291851,0,14364,14364,288.083,695.859,1
291851,1,13967,13967,166.127,471.264,0
291916,0,14367,14367,288.083,695.859,1
291916,1,13971,13971,166.127,471.264,0
291978,0,14371,14371,288.083,695.859,1
291978,1,13974,13974,166.127,471.264,0
292041,0,14375,14375,288.083,695.859,1
292041,1,13978,13978,166.127,471.264,0
292104,0,14378,14378,288.083,695.859,1
292104,1,13982,13982,166.127,471.264,0
292166,0,14382,14382,288.083,695.859,1
292166,1,13986,13986,166.127,471.264,0
292228,0,14386,14386,288.083,695.859,1
292228,1,13989,13989,166.127,471.264,0
292290,0,14389,14389,288.083,695.859,1
292290,1,13993,13993,166.127,471.264,0
